,cohesion,comm_algorithm,dep_sim_corr,feature_algorithm,inter_similarity,project,silhouette
1341,0.9083210517021669,leiden,0.24194609591686758,fastText,0.9530311159809516,camel,-0.1858851841195666
1342,0.921121729043378,leiden,-0.4637546396113199,fastText,0.9792446995968723,crawler4j,-0.027464386051104583
1343,0.8943123143421615,leiden,0.2541068124076045,fastText,0.9600882787154249,crnk-framework,-0.039193354222916775
1344,0.9118307108171729,leiden,-0.2889704162216435,fastText,0.9835052727151341,cryptomator,-0.019044533859726057
1345,0.904277822780023,leiden,0.2619449613171744,fastText,0.9705729677730981,cucumber-jvm,-0.08331063121691534
1346,0.9246739677054463,leiden,0.29724456674168714,fastText,0.9535040897182672,cukes,-0.08114233710872426
1347,0.9426555764724475,leiden,0.21774100494900717,fastText,0.9270775496965621,cyclops,0.003097273296716986
1348,0.9262832628508898,leiden,-0.052099475725918415,fastText,0.9676156058435641,db-scheduler,-0.019508252539441506
1349,0.9136231266607838,leiden,0.30408356742044995,fastText,0.9583807908544196,debezium,-0.08076481897638423
1350,0.9527930679724922,leiden,0.3023422444022443,fastText,0.94523805014338,deeplearning4j,-0.2082079873832548
1351,0.9240539215463239,leiden,0.16490168652933895,fastText,0.9543079108337251,deltaspike,-0.06479327356755792
1352,0.9099249770188663,leiden,0.03778459018814365,fastText,0.9750332998476839,derive4j,-0.08498332108459067
1353,0.9461003199162038,leiden,-0.8618127796040954,fastText,0.8930154244714247,disruptor,0.08370872092550602
1354,0.9446704942220125,leiden,0.193736361000799,fastText,0.9584066550794935,dkpro-core,-0.10708722660053445
1355,0.9146874303333214,leiden,-0.03822347308523631,fastText,0.9732957206077848,documents4j,0.02012712394648705
1356,0.9316453012053426,leiden,0.19839967152343213,fastText,0.9347444065384518,docx4j,-0.16678571806167725
1357,0.9061968276725645,leiden,0.038146172376539327,fastText,0.9648004524067667,doma,0.05261271866608962
1358,0.8863184261103811,leiden,0.14137041858995036,fastText,0.8568433159679231,doov,-0.07778492651698447
1359,0.9160924408189571,leiden,0.13807619358115472,fastText,0.9730145443610039,dozer,-0.01988478118376551
1360,0.9142277287393569,leiden,-0.11856625883123109,fastText,0.9750426835872259,drift,-0.017504980759306225
1361,0.9243897234844151,leiden,0.3204650036797013,fastText,0.970747460745829,drill,-0.06878441120773468
1362,0.9276081086833496,leiden,0.20826199319218397,fastText,0.9521412376620292,dropwizard,-0.12060189695882953
1363,0.9294871048894248,leiden,0.3246241763983479,fastText,0.9591507411613844,druid,-0.044712963148655256
1364,0.9285958063376913,leiden,-0.21863168781436612,fastText,0.9556619035873252,dsl-json,0.11851109496185788
1365,0.9003221352408961,leiden,0.21401214746720507,fastText,0.944389448564365,dubbo,-0.04187873782989915
1366,0.9062893824636458,leiden,-0.3945133627437647,fastText,0.9737074646922722,DynamicJasper,-0.02155753354688732
1367,0.8814781765818028,leiden,0.15771723599198462,fastText,0.9699052979848584,dynamicreports,-0.014865096749628777
1368,0.9438445253022326,leiden,-0.30967045910986307,fastText,0.91724297525671,easy-batch,0.08869866200572316
1369,0.912365594186141,leiden,0.25235129359005215,fastText,0.9518523872568635,ebean,-0.14057558929015304
1370,0.9450200448673503,leiden,0.32336736519178333,fastText,0.9519522116136135,eclipse-collections,-0.14105560948341547
1371,0.9304971083151201,leiden,0.2420734794793383,fastText,0.9292246617391254,ehcache3,-0.0692710995089025
1372,0.922998380630756,leiden,0.31061416846467027,fastText,0.9691858215134701,elasticsearch,-0.24338779214824902
1373,0.9221990517861306,leiden,-0.1256327440911235,fastText,0.9556422686922205,elide,0.03421625633277444
1374,0.9207747855344457,leiden,0.17143510036094328,fastText,0.9439705031119405,embulk,-0.051354835229649794
1375,0.909717780769719,leiden,-0.21503455221643633,fastText,0.9847525535355416,Erdos,-0.07756268640357326
1376,0.9656362532735011,leiden,0.10647688046781878,fastText,0.9723947151661664,error-prone,0.0014764610172878034
1377,0.921299960349024,leiden,0.29702815988691766,fastText,0.9447857758811267,exist,0.023395845217079162
1378,0.9021286503422782,leiden,-0.4134520049977207,fastText,0.9616516170628484,failsafe,0.0722178430850082
1379,0.9296841478798904,leiden,-0.028468200656123162,fastText,0.962264888565187,fast-serialization,-0.026310281257544085
1380,0.9350579453353249,leiden,0.33584705877938936,fastText,0.9513212661097901,fastjson,0.01846483382553703
1381,0.9325795198430304,leiden,-0.2627169376716609,fastText,0.9653484403307815,feign,-0.10026044371491638
1382,0.9023639697939836,leiden,0.12095571014079594,fastText,0.969712561985654,ff4j,-0.002064643716347514
1383,0.9028808114059641,leiden,0.17191638913904472,fastText,0.9511633928857013,firefly,0.052933455010259804
1384,0.9054088829012471,leiden,-0.4255239837848325,fastText,0.949916433043151,fixture-factory,-0.01827974851506888
1385,0.9098033507300405,leiden,0.14400986099668667,fastText,0.917744527469101,flexy-pool,0.09673633042794282
1386,0.915987527435724,leiden,0.21220695243828155,fastText,0.9519475010076933,flyingsaucer,-0.143375108970278
1387,0.9095326713557137,leiden,-0.03958463586723408,fastText,0.9770963683084153,flyway,-0.10867909295442847
1388,0.9484828360350521,leiden,-0.03900190394466251,fastText,0.988505789316602,FreeBuilder,-0.059585623977591005
1389,0.8964005712527248,leiden,0.1865231648496757,fastText,0.9794976416725754,freemarker,-0.028624021047079923
1390,0.9041611456421379,leiden,0.16839938804121982,fastText,0.9012459112065982,FXGL,0.01486828954814292
1391,0.9394183540724175,leiden,-0.28398441577254174,fastText,0.940047042537774,gatling,0.07513520870301728
1392,0.9207953967899271,leiden,0.154962290966238,fastText,0.9756132594570741,genson,0.03186350452104514
1393,0.9330408170831556,leiden,0.20585714474838815,fastText,0.9369461390696766,geotools,-0.16810007563027343
1394,0.9154426688905133,leiden,0.18617391988153462,fastText,0.9464247274550578,gephi,-0.11311363975642197
1395,0.9325143667131719,leiden,0.3378264485493683,fastText,0.9409809224175418,glowroot,-0.05558704300605083
1396,0.912436911323707,leiden,0.19341869995671407,fastText,0.9534183462960159,governator,-0.14642342635721664
1397,0.9159619455038607,leiden,0.2801858145477466,fastText,0.9120856683485419,gradle,-0.19848437406363584
1398,0.8964743420068647,leiden,0.3490589156733478,fastText,0.9671159457674309,graphhopper,-0.015765839053397335
1399,0.9225047455286014,leiden,-0.031243179072532684,fastText,0.9682291986049953,greenmail,0.004287852306070961
1400,0.9131646924464092,leiden,0.3886817531511767,fastText,0.945376849202102,grizzly,-0.019532468718726534
1401,0.9120758231437818,leiden,0.25274110487060203,fastText,0.9755374288826453,grpc-java,-0.12545250369077732
1402,0.9256946840776391,leiden,0.023133652926697244,fastText,0.9684510232249457,gson,0.028576038707072426
1403,0.9410018252402478,leiden,0.29968303516815104,fastText,0.9560099463949427,guava,-0.1523587614491205
1404,0.9284458508097039,leiden,-0.03161183308441291,fastText,0.9685792179817786,guice,-0.150240630090094
1405,0.908910449773468,leiden,0.20660979398990767,fastText,0.9755469332676978,h2database,0.007022463665810429
1406,0.9462969214709115,leiden,0.04819006223474345,fastText,0.9567193552129495,h2gis,0.02532300254928803
1407,0.908483491811362,leiden,0.258052791323657,fastText,0.9555164096564203,hazelcast,0.004519934121610729
1408,0.9429000007943982,leiden,0.049876864168878335,fastText,0.9655398063094603,hdiv,-0.14893564971627318
1409,0.957510126204896,leiden,,fastText,0.937338544556965,helidon,0.03181482200809918
1410,0.9097823274137649,leiden,0.3337300916174279,fastText,0.9632092784644353,hermes,-0.05919150895509404
1411,0.9035138635826613,leiden,0.315056553833919,fastText,0.940309239121992,hibernate-orm,-0.06535740770280597
1412,0.9303504247864216,leiden,-0.2640234405470889,fastText,0.9538506280816973,HikariCP,0.11597912781107567
1413,0.9198127072336537,leiden,0.023931942893421255,fastText,0.9711703067932528,honest-profiler,-0.0107346315229513
1414,0.9428009396808872,leiden,0.3024063114266289,fastText,0.9583051218698636,HotswapAgent,-0.1604345085496845
1415,0.9243889563927649,leiden,-0.01987421277984535,fastText,0.9667838460485929,hoverfly-java,-0.09623445893856819
1416,0.9095181085988624,leiden,0.24814100807656805,fastText,0.9624694497438832,httpcomponents-core,-0.05978636561703981
1417,0.9156593577035264,leiden,0.013887553774244665,fastText,0.9749710752815833,ical4j,0.030994147445161817
1418,0.9462924192337291,leiden,0.21549398250896115,fastText,0.9065721881155028,immutables,-0.2552119599189217
1419,0.9238785809570086,leiden,0.25303452180873165,fastText,0.9518476015224236,izpack,-0.14597094833099458
1420,0.9407225614114612,leiden,0.26216695503929177,fastText,0.9846498744809987,jackson-databind,0.01010465204138509
1421,0.9719164418447396,leiden,-0.3772882526252035,fastText,0.9775097481173813,jackson-modules-java8,0.4311401868909227
1422,0.9282717430134924,leiden,0.22872557766295204,fastText,0.9504926856768653,jacop,-0.13405790602230425
1423,0.9227675554671443,leiden,0.1146325668560485,fastText,0.9238178111384807,jade4j,0.12818845238105991
1424,0.9020179900278165,leiden,0.03298073074371489,fastText,0.9501460823048277,jaeger-client-java,0.07558522782550577
1425,0.9064890304293188,leiden,-0.13807235047004957,fastText,0.875035000833035,janala2,0.49160482547425693
1426,0.9366465950155257,leiden,0.014065189234646825,fastText,0.9227112655868487,jasperreports,0.09644601837834228
1427,0.9374423093046688,leiden,-0.22659464000352023,fastText,0.9755387789716992,java,0.01563786715378948
1428,0.9337700601027737,leiden,-0.9709667124206808,fastText,0.9638079638527587,java-ascii-render,0.02460304421163119
1429,0.9188757439118603,leiden,,fastText,0.8528329624674347,java-design-patterns,0.1000664216157771
1430,0.8933464330520732,leiden,-0.25145090642353546,fastText,0.9342953606686052,java-faker,0.06828343418041721
1431,0.9131531326313918,leiden,0.0741754903934191,fastText,0.9787186292507181,javacc,-0.01223494519270992
1432,0.9457957909231168,leiden,-0.023724704783276228,fastText,0.9588489639811874,javacpp,-0.0686771418755577
1433,0.9180640528500047,leiden,-0.14143718275239633,fastText,0.9688084798045948,JavaHamcrest,0.04269108061284257
1434,0.9497494134089646,leiden,0.2142387788771693,fastText,0.9613091102694861,javamelody,-0.10358147055762858
1435,0.9245235279226715,leiden,0.30628388673688656,fastText,0.9681007747819312,javaparser,0.06569951289410525
1436,0.9425192091162444,leiden,0.3080207937519503,fastText,0.9609470027880812,javassist,-0.0349234379401666
1437,0.9613024128849879,leiden,0.22639694967536714,fastText,0.9813394767153325,javasymbolsolver,0.0322729405053021
1438,0.9146405615067273,leiden,-0.18681703790109788,fastText,0.9442545097779789,jaywire,0.01485523478494049
1439,0.9375889354044826,leiden,-0.41163355870174195,fastText,0.978692591316965,jbake,-0.04365011312312625
1440,0.905993673344392,leiden,0.2495745928267089,fastText,0.9624491680719134,jbehave-core,-0.020647857932312642
1441,0.9418021039976248,leiden,-0.3259137743692158,fastText,0.9826542398125385,jbock,-0.03762658906431123
1442,0.9341530734773107,leiden,0.08613489948389019,fastText,0.9795512634858089,jbot,-0.10049765764939798
1443,0.9275037558625184,leiden,-0.23000274672851773,fastText,0.9528561652706696,jcommander,0.0011232260966725983
1444,0.9393303917549883,leiden,0.05823274299383326,fastText,0.8889769941199193,JCTools,-0.1311782681715809
1445,0.9259786342966414,leiden,0.1834468770130912,fastText,0.9644198091381605,jdbi,-0.05046451710732649
1446,0.9098517274651393,leiden,0.2309426910136369,fastText,0.9688040708193246,jedis,-0.01737203412478386
1447,0.9031996284544488,leiden,0.1236914887605592,fastText,0.9690594708836459,jeromq,-0.0012353148900081897
1448,0.9459573103599038,leiden,0.21561325671914103,fastText,0.9359165749564681,jersey,-0.18985852929219016
1449,0.9497586614208524,leiden,0.16994803712435988,fastText,0.9479723104342658,Jest,0.08230457746745576
1450,0.9475348214136796,leiden,0.12429308724302286,fastText,0.9152557970062982,jetty.project,-0.14678492724637313
1451,0.8994367717407418,leiden,-0.09471165307515175,fastText,0.954228507289364,jfairy,0.096446478433702
1452,0.9208562377789701,leiden,-0.03485150260311906,fastText,0.9534744525539839,jflex,0.02217494157040414
1453,0.8960051915825918,leiden,0.2769684690633514,fastText,0.9596102544686289,jfreechart,-0.1973784131702155
1454,0.9182977782279558,leiden,-0.04242238839191335,fastText,0.9302358055418039,JGiven,-0.03501053817591768
1455,0.9540415389978288,leiden,-0.09338074340258315,fastText,0.9713148719903529,jimfs,-0.06480765883926788
1456,0.9121242184180156,leiden,0.25790776551801636,fastText,0.9752413524110899,jitwatch,0.024009342210615348
1457,0.8865454923902341,leiden,0.08099027778898915,fastText,0.9474010655866679,jjwt,0.07632201515514822
1458,0.9218709688879485,leiden,0.23346882661506735,fastText,0.9673178395794259,jline3,0.023384010445708498
1459,0.9224823608763202,leiden,0.32629951043572547,fastText,0.9549006678361942,jmeter,-0.17558935928382954
1460,0.9271522057653645,leiden,0.3141045577038144,fastText,0.9389561887015649,jmonkeyengine,-0.2050534498298843
1461,0.92637760518235,leiden,0.13557416124408242,fastText,0.9832862128677566,jmxtrans,-0.11727271265815678
1462,0.9030892174765796,leiden,0.2674344156879715,fastText,0.9758888011575775,jna,-0.01974398769104744
1463,0.9314594954599235,leiden,-0.039878912452740764,fastText,0.9304429617828262,jnr-ffi,0.21507342980202102
1464,0.8983446868079548,leiden,0.22482856063911164,fastText,0.9426079174906727,jobrunr,-0.07691861580660002
1465,0.9228325204546197,leiden,0.15393404793490162,fastText,0.968002360614222,jolokia,-0.05708903826790046
1466,0.9164436164150547,leiden,0.08325768453612313,fastText,0.9654443959116047,jolt,0.0014369919707307533
1467,0.9248241887145822,leiden,0.23278104997794238,fastText,0.9527861243469642,jooby,-0.08389664135444623
1468,0.9355001497988146,leiden,,fastText,0.9632332316848733,jOOL,0.5336306998795297
1469,0.9138972403456567,leiden,0.09561701115794771,fastText,0.9652308512326866,jOOQ,-0.10948390894916005
1470,0.936130164194401,leiden,-0.24973394625372813,fastText,0.9581775173222158,jopt-simple,0.1973796113684278
1471,0.9336045251677668,leiden,0.18409059706559028,fastText,0.9466411398503797,jqa-core-framework,0.013001553370589378
1472,0.9112581439240525,leiden,0.09430452998304042,fastText,0.9673949552860173,jqwik,0.03865366784954472
1473,0.9361517921416559,leiden,0.3137164872715116,fastText,0.9365342300959387,JSAT,-0.0729308556162939
1474,0.9161683429980879,leiden,-0.1872622443908854,fastText,0.9764908169333367,JsonPath,-0.0218566462687134
1475,0.8797962558537293,leiden,-0.1537327551492761,fastText,0.972359907384478,mockito,-0.02645728757819118
1476,0.9170179953128534,leiden,0.2427919790555083,fastText,0.967244400613091,mockserver,0.02131364516295507
1477,0.8738417050400739,leiden,0.013862483772121037,fastText,0.9745147220809507,moco,-0.03683430803534313
1478,0.9288887034349854,leiden,-0.12550347321730648,fastText,0.9768977109603965,modality,-0.05729926421138365
1479,0.8993252629198477,leiden,-0.44029053313409056,fastText,0.9775683987905762,modelmapper,-0.010321071585349105
1480,0.9249566268515718,leiden,0.10428014855744874,fastText,0.9347157707292019,morpheus-core,0.11031208238846098
1481,0.9187235393268022,leiden,0.1065726668558419,fastText,0.9283518632844385,msgpack-java,0.03182385091094934
1482,0.9042544556854223,leiden,-0.2286777287143141,fastText,0.978101566349711,MutabilityDetector,-0.0028751041489191585
1483,0.9147783382144085,leiden,0.22634066458608043,fastText,0.9575973046382478,mybatis-3,0.05442978164229858
1484,0.9126898042015792,leiden,0.2627712261207445,fastText,0.961915257159996,nacos,-0.12688793638650261
